"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,522.8k,8.55169u
,,522.82k,8.932135u
,,522.84k,8.802851u
,,522.86k,6.525766u
,,522.88k,2.57656u
,,522.9k,3.508796u
,,522.92k,5.002476u
,,522.94k,7.402158u
,,522.96k,7.581285u
,,522.98k,5.415501u
,,523k,5.857006u
,,523.02k,6.295332u
,,523.04k,4.916946u
,,523.06k,3.889392u
,,523.08k,4.812225u
,,523.1k,5.968644u
,,523.12k,6.935867u
,,523.14k,8.316104u
,,523.16k,7.175825u
,,523.18k,5.770499u
,,523.2k,8.024578u
,,523.22k,11.71296u
,,523.24k,11.04184u
,,523.26k,9.135201u
,,523.28k,10.58158u
,,523.3k,11.99893u
,,523.32k,9.086641u
,,523.34k,4.320115u
,,523.36k,5.390972u
,,523.38k,5.216612u
,,523.4k,1.527393u
,,523.42k,4.604647u
,,523.44k,7.579114u
,,523.46k,8.827225u
,,523.48k,7.610651u
,,523.5k,5.819787u
,,523.52k,7.461387u
,,523.54k,9.681233u
,,523.56k,10.36433u
,,523.58k,7.799597u
,,523.6k,6.643439u
,,523.62k,8.426074u
,,523.64k,6.164193u
,,523.66k,2.802479u
,,523.68k,5.897665u
,,523.7k,5.865979u
,,523.72k,1.754108u
,,523.74k,8.492342u
,,523.76k,8.725364u
,,523.78k,6.546302u
,,523.8k,6.516809u
,,523.82k,8.275238u
,,523.84k,8.210019u
,,523.86k,8.442178u
,,523.88k,9.175975u
,,523.9k,8.443526u
,,523.92k,6.623526u
,,523.94k,6.232484u
,,523.96k,5.064219u
,,523.98k,4.256615u
,,524k,4.184409u
,,524.02k,1.625021u
,,524.04k,2.010765u
,,524.06k,2.240524u
,,524.08k,2.074405u
,,524.1k,4.415525u
,,524.12k,4.327011u
,,524.14k,1.735624u
,,524.16k,1.672521u
,,524.18k,3.976728u
,,524.2k,7.588305u
,,524.22k,9.121954u
,,524.24k,9.431579u
,,524.26k,11.0475u
,,524.28k,10.95325u
,,524.3k,8.833162u
,,524.32k,6.535019u
,,524.34k,5.487899u
,,524.36k,6.237639u
,,524.38k,7.810353u
,,524.4k,9.954254u
,,524.42k,12.52066u
,,524.44k,13.166u
,,524.46k,11.49973u
,,524.48k,9.759041u
,,524.5k,7.067226u
,,524.52k,3.203408u
,,524.54k,4.150258u
,,524.56k,6.189736u
,,524.58k,8.045586u
,,524.6k,8.957647u
,,524.62k,10.29099u
,,524.64k,10.48392u
,,524.66k,9.225757u
,,524.68k,7.872578u
,,524.7k,9.424199u
,,524.72k,12.67473u
,,524.74k,11.4788u
,,524.76k,6.381071u
,,524.78k,5.058031u
,,524.8k,8.616355u
,,524.82k,9.685912u
,,524.84k,7.593583u
,,524.86k,7.434793u
,,524.88k,10.12918u
,,524.9k,12.30037u
,,524.92k,10.09122u
,,524.94k,8.443286u
,,524.96k,9.042302u
,,524.98k,11.77174u
,,525k,13.30061u
,,525.02k,13.89258u
,,525.04k,15.00209u
,,525.06k,15.25963u
,,525.08k,14.91581u
,,525.1k,14.17822u
,,525.12k,10.78464u
,,525.14k,8.515079u
,,525.16k,9.265251u
,,525.18k,9.996106u
,,525.2k,9.303636u
,,525.22k,8.788884u
,,525.24k,7.537106u
,,525.26k,7.469341u
,,525.28k,10.32536u
,,525.3k,10.32854u
,,525.32k,7.440174u
,,525.34k,5.463235u
,,525.36k,7.556151u
,,525.38k,9.445739u
,,525.4k,12.7801u
,,525.42k,15.10795u
,,525.44k,13.73985u
,,525.46k,11.09756u
,,525.48k,8.389219u
,,525.5k,8.477463u
,,525.52k,10.39203u
,,525.54k,10.21014u
,,525.56k,10.51202u
,,525.58k,11.64252u
,,525.6k,11.67943u
,,525.62k,9.604048u
,,525.64k,8.555575u
,,525.66k,9.26711u
,,525.68k,9.379569u
,,525.7k,7.692156u
,,525.72k,4.902605u
,,525.74k,3.753677u
,,525.76k,6.002702u
,,525.78k,10.15679u
,,525.8k,13.51361u
,,525.82k,14.84305u
,,525.84k,14.6293u
,,525.86k,12.89448u
,,525.88k,10.96284u
,,525.9k,8.622146u
,,525.92k,6.003498u
,,525.94k,5.443221u
,,525.96k,6.979094u
,,525.98k,9.16275u
,,526k,10.23898u
,,526.02k,8.378718u
,,526.04k,8.006133u
,,526.06k,9.368158u
,,526.08k,9.818328u
,,526.1k,8.001906u
,,526.12k,6.05252u
,,526.14k,5.866023u
,,526.16k,5.402081u
,,526.18k,3.045268u
,,526.2k,1.771995u
,,526.22k,6.650567u
,,526.24k,10.43497u
,,526.26k,9.06603u
,,526.28k,7.207757u
,,526.3k,6.977476u
,,526.32k,8.069961u
,,526.34k,8.774997u
,,526.36k,7.890528u
,,526.38k,6.129468u
,,526.4k,6.233925u
,,526.42k,5.493269u
,,526.44k,3.609242u
,,526.46k,3.379821u
,,526.48k,5.919708u
,,526.5k,7.414863u
,,526.52k,5.329509u
,,526.54k,4.450695u
,,526.56k,5.676211u
,,526.58k,5.379992u
,,526.6k,5.615659u
,,526.62k,4.895281u
,,526.64k,5.633575u
,,526.66k,7.135896u
,,526.68k,5.791872u
,,526.7k,3.625138u
,,526.72k,2.057698u
,,526.74k,4.539973u
,,526.76k,9.959977u
,,526.78k,10.28808u
,,526.8k,6.110264u
,,526.82k,4.760024u
,,526.84k,7.008657u
,,526.86k,5.04989u
,,526.88k,2.04536u
,,526.9k,3.419264u
,,526.92k,6.074405u
,,526.94k,5.806753u
,,526.96k,8.241741u
,,526.98k,9.300941u
,,527k,7.15966u
,,527.02k,7.133243u
,,527.04k,8.703039u
,,527.06k,8.639362u
,,527.08k,6.048605u
,,527.1k,4.035109u
,,527.12k,3.309605u
,,527.14k,2.56371u
,,527.16k,5.626164u
,,527.18k,8.593679u
,,527.2k,5.453465u
,,527.22k,2.255349u
,,527.24k,5.678006u
,,527.26k,8.963623u
,,527.28k,6.517102u
,,527.3k,6.399459u
,,527.32k,8.788343u
,,527.34k,6.841258u
,,527.36k,3.100472u
,,527.38k,5.641545u
,,527.4k,7.696493u
,,527.42k,6.816066u
,,527.44k,6.99219u
,,527.46k,9.006862u
,,527.48k,11.42427u
,,527.5k,12.06895u
,,527.52k,10.06436u
,,527.54k,9.615949u
,,527.56k,7.553812u
,,527.58k,4.026167u
,,527.6k,2.470367u
,,527.62k,3.932452u
,,527.64k,3.842804u
,,527.66k,4.401268u
,,527.68k,9.309878u
,,527.7k,9.453378u
,,527.72k,8.333984u
,,527.74k,7.563939u
,,527.76k,8.663211u
,,527.78k,9.905299u
,,527.8k,6.857237u
,,527.82k,3.022307u
,,527.84k,3.58053u
,,527.86k,4.537206u
,,527.88k,4.655682u
,,527.9k,3.425884u
,,527.92k,1.009251u
,,527.94k,1.760451u
,,527.96k,3.676003u
,,527.98k,4.622163u
,,528k,4.229036u
,,528.02k,1.936212u
,,528.04k,843.012n
,,528.06k,1.033056u
,,528.08k,2.951006u
,,528.1k,2.265604u
,,528.12k,1.731279u
,,528.14k,5.226011u
,,528.16k,6.637843u
,,528.18k,8.080174u
,,528.2k,8.029883u
,,528.22k,4.698251u
,,528.24k,1.658117u
,,528.26k,2.424442u
,,528.28k,4.598255u
,,528.3k,8.093806u
,,528.32k,10.47698u
,,528.34k,9.204026u
,,528.36k,6.765748u
,,528.38k,5.414524u
,,528.4k,5.362005u
,,528.42k,6.759609u
,,528.44k,6.000302u
,,528.46k,4.730802u
,,528.48k,6.866414u
,,528.5k,5.265014u
,,528.52k,2.670196u
,,528.54k,4.412188u
,,528.56k,4.474178u
,,528.58k,4.53089u
,,528.6k,4.45552u
,,528.62k,3.915979u
,,528.64k,4.499771u
,,528.66k,7.707243u
,,528.68k,7.614564u
,,528.7k,7.363u
,,528.72k,8.410065u
,,528.74k,6.997845u
,,528.76k,4.959973u
,,528.78k,4.71076u
,,528.8k,4.866293u
,,528.82k,5.564734u
,,528.84k,7.132603u
,,528.86k,5.835083u
,,528.88k,1.856765u
,,528.9k,3.073949u
,,528.92k,6.553036u
,,528.94k,10.66924u
,,528.96k,12.83898u
,,528.98k,11.70102u
,,529k,9.454729u
,,529.02k,8.04482u
,,529.04k,6.943828u
,,529.06k,3.134454u
,,529.08k,4.762184u
,,529.1k,6.327382u
,,529.12k,3.421653u
,,529.14k,5.142559u
,,529.16k,7.256748u
,,529.18k,8.33816u
,,529.2k,8.154397u
,,529.22k,11.05651u
,,529.24k,14.17484u
,,529.26k,12.78177u
,,529.28k,11.3172u
,,529.3k,12.67983u
,,529.32k,12.87093u
,,529.34k,9.940723u
,,529.36k,8.451797u
,,529.38k,11.22489u
,,529.4k,11.4799u
,,529.42k,9.444264u
,,529.44k,8.954562u
,,529.46k,10.51461u
,,529.48k,10.18447u
,,529.5k,8.815124u
,,529.52k,10.98826u
,,529.54k,10.01949u
,,529.56k,6.698095u
,,529.58k,7.767477u
,,529.6k,8.985945u
,,529.62k,7.653956u
,,529.64k,6.063541u
,,529.66k,7.000908u
,,529.68k,7.967067u
,,529.7k,6.913561u
,,529.72k,7.020169u
,,529.74k,8.834715u
,,529.76k,9.854137u
,,529.78k,10.75699u
,,529.8k,12.08836u
,,529.82k,10.37915u
,,529.84k,7.007513u
,,529.86k,5.773849u
,,529.88k,6.120234u
,,529.9k,8.238817u
,,529.92k,10.70247u
,,529.94k,11.43585u
,,529.96k,11.20051u
,,529.98k,12.49095u
,,530k,15.66259u
,,530.02k,15.87253u
,,530.04k,13.4504u
,,530.06k,12.71888u
,,530.08k,12.17421u
,,530.1k,9.468356u
,,530.12k,7.797008u
,,530.14k,6.761569u
,,530.16k,7.809558u
,,530.18k,9.696789u
,,530.2k,10.64953u
,,530.22k,10.00799u
,,530.24k,8.379632u
,,530.26k,10.45972u
,,530.28k,14.7215u
,,530.3k,13.77821u
,,530.32k,9.885491u
,,530.34k,9.51105u
,,530.36k,8.587339u
,,530.38k,5.091409u
,,530.4k,5.192553u
,,530.42k,9.771743u
,,530.44k,12.95591u
,,530.46k,12.605u
,,530.48k,11.72756u
,,530.5k,12.27359u
,,530.52k,12.22999u
,,530.54k,11.01218u
,,530.56k,10.13528u
,,530.58k,11.34203u
,,530.6k,13.71313u
,,530.62k,14.50742u
,,530.64k,12.5514u
,,530.66k,10.12013u
,,530.68k,10.89113u
,,530.7k,13.94314u
,,530.72k,12.50722u
,,530.74k,12.08838u
,,530.76k,14.62868u
,,530.78k,13.13447u
,,530.8k,10.4692u
,,530.82k,14.09245u
,,530.84k,20.12612u
,,530.86k,19.98188u
,,530.88k,14.81574u
,,530.9k,12.58142u
,,530.92k,13.43948u
,,530.94k,10.93009u
,,530.96k,5.808081u
,,530.98k,3.964253u
,,531k,6.899099u
,,531.02k,11.24554u
,,531.04k,14.2232u
,,531.06k,16.27253u
,,531.08k,17.28031u
,,531.1k,16.64397u
,,531.12k,16.12879u
,,531.14k,14.66764u
,,531.16k,12.89676u
,,531.18k,12.41336u
,,531.2k,11.17417u
,,531.22k,10.42728u
,,531.24k,12.59671u
,,531.26k,16.41737u
,,531.28k,17.27255u
,,531.3k,19.16334u
,,531.32k,20.90131u
,,531.34k,15.24595u
,,531.36k,8.634135u
,,531.38k,6.455916u
,,531.4k,7.016331u
,,531.42k,9.133759u
,,531.44k,11.28997u
,,531.46k,12.32458u
,,531.48k,12.35411u
,,531.5k,10.28295u
,,531.52k,9.125822u
,,531.54k,12.09586u
,,531.56k,14.90168u
,,531.58k,14.89391u
,,531.6k,13.18912u
,,531.62k,11.9961u
,,531.64k,12.96888u
,,531.66k,14.12119u
,,531.68k,13.87848u
,,531.7k,14.07489u
,,531.72k,14.16363u
,,531.74k,12.19851u
,,531.76k,11.92361u
,,531.78k,13.01898u
,,531.8k,13.74231u
,,531.82k,14.60729u
,,531.84k,14.09764u
,,531.86k,13.02947u
,,531.88k,13.24118u
,,531.9k,14.12178u
,,531.92k,14.50278u
,,531.94k,13.64417u
,,531.96k,13.09802u
,,531.98k,13.47088u
,,532k,11.60926u
,,532.02k,11.53807u
,,532.04k,15.7332u
,,532.06k,17.06452u
,,532.08k,12.7449u
,,532.1k,8.435379u
,,532.12k,7.868662u
,,532.14k,8.133981u
,,532.16k,8.331174u
,,532.18k,9.427448u
,,532.2k,13.72201u
,,532.22k,17.11315u
,,532.24k,16.37176u
,,532.26k,14.79542u
,,532.28k,16.4793u
,,532.3k,17.53051u
,,532.32k,16.50281u
,,532.34k,16.52816u
,,532.36k,15.923u
,,532.38k,13.56487u
,,532.4k,14.0383u
,,532.42k,17.1224u
,,532.44k,17.06869u
,,532.46k,13.95528u
,,532.48k,14.44507u
,,532.5k,18.56946u
,,532.52k,20.46025u
,,532.54k,19.0895u
,,532.56k,17.65393u
,,532.58k,16.26574u
,,532.6k,15.86818u
,,532.62k,17.2458u
,,532.64k,18.88909u
,,532.66k,21.2448u
,,532.68k,23.18727u
,,532.7k,20.57993u
,,532.72k,14.7277u
,,532.74k,13.78888u
,,532.76k,16.58786u
,,532.78k,17.40539u
,,532.8k,13.78949u
,,532.82k,10.74225u
,,532.84k,12.80835u
,,532.86k,18.05004u
,,532.88k,23.22523u
,,532.9k,25.78113u
,,532.92k,24.40143u
,,532.94k,21.67897u
,,532.96k,19.609u
,,532.98k,18.91303u
,,533k,19.42074u
,,533.02k,17.77405u
,,533.04k,15.23679u
,,533.06k,17.013u
,,533.08k,21.77879u
,,533.1k,21.63618u
,,533.12k,17.46073u
,,533.14k,16.64321u
,,533.16k,19.16527u
,,533.18k,21.67129u
,,533.2k,21.45157u
,,533.22k,18.62591u
,,533.24k,16.6056u
,,533.26k,18.19948u
,,533.28k,20.69653u
,,533.3k,20.59946u
,,533.32k,21.50095u
,,533.34k,24.31447u
,,533.36k,25.22092u
,,533.38k,23.06721u
,,533.4k,19.36669u
,,533.42k,16.37935u
,,533.44k,16.01979u
,,533.46k,19.46466u
,,533.48k,23.3041u
,,533.5k,23.0539u
,,533.52k,21.38446u
,,533.54k,21.92497u
,,533.56k,24.16122u
,,533.58k,26.34087u
,,533.6k,27.63201u
,,533.62k,27.77901u
,,533.64k,28.10647u
,,533.66k,29.84963u
,,533.68k,33.11494u
,,533.7k,34.60843u
,,533.72k,30.56414u
,,533.74k,23.09343u
,,533.76k,19.9989u
,,533.78k,19.63655u
,,533.8k,19.96805u
,,533.82k,22.28822u
,,533.84k,23.2103u
,,533.86k,24.00169u
,,533.88k,27.08223u
,,533.9k,27.84249u
,,533.92k,28.37616u
,,533.94k,32.89538u
,,533.96k,34.67477u
,,533.98k,31.24045u
,,534k,28.30643u
,,534.02k,29.50477u
,,534.04k,33.74486u
,,534.06k,36.1788u
,,534.08k,37.28675u
,,534.1k,38.3286u
,,534.12k,36.64812u
,,534.14k,33.59314u
,,534.16k,30.74051u
,,534.18k,28.79134u
,,534.2k,26.91213u
,,534.22k,24.55345u
,,534.24k,27.38263u
,,534.26k,37.05084u
,,534.28k,44.31512u
,,534.3k,43.98798u
,,534.32k,38.86648u
,,534.34k,34.55378u
,,534.36k,35.20134u
,,534.38k,36.30959u
,,534.4k,34.67024u
,,534.42k,33.79827u
,,534.44k,33.86849u
,,534.46k,33.22725u
,,534.48k,34.12375u
,,534.5k,37.47189u
,,534.52k,41.20505u
,,534.54k,42.47537u
,,534.56k,41.46237u
,,534.58k,40.68679u
,,534.6k,40.20427u
,,534.62k,37.81915u
,,534.64k,34.95837u
,,534.66k,33.81428u
,,534.68k,35.60977u
,,534.7k,39.41341u
,,534.72k,40.76814u
,,534.74k,39.03966u
,,534.76k,38.60046u
,,534.78k,40.73511u
,,534.8k,42.32085u
,,534.82k,41.07106u
,,534.84k,40.47866u
,,534.86k,45.0892u
,,534.88k,51.62121u
,,534.9k,52.63889u
,,534.92k,49.56525u
,,534.94k,49.16002u
,,534.96k,49.66721u
,,534.98k,47.98958u
,,535k,46.98814u
,,535.02k,49.34055u
,,535.04k,52.40004u
,,535.06k,50.49187u
,,535.08k,46.09351u
,,535.1k,47.87521u
,,535.12k,52.56674u
,,535.14k,55.94416u
,,535.16k,59.3017u
,,535.18k,59.65058u
,,535.2k,56.28767u
,,535.22k,53.34359u
,,535.24k,54.52917u
,,535.26k,56.69028u
,,535.28k,57.46269u
,,535.3k,60.69586u
,,535.32k,62.10041u
,,535.34k,56.0011u
,,535.36k,51.91307u
,,535.38k,55.2u
,,535.4k,57.96685u
,,535.42k,59.47971u
,,535.44k,64.33411u
,,535.46k,68.10687u
,,535.48k,66.56483u
,,535.5k,63.24627u
,,535.52k,58.73675u
,,535.54k,53.86724u
,,535.56k,55.05765u
,,535.58k,60.02034u
,,535.6k,63.13041u
,,535.62k,66.4158u
,,535.64k,68.49101u
,,535.66k,66.89847u
,,535.68k,64.10614u
,,535.7k,62.76625u
,,535.72k,64.60854u
,,535.74k,67.94598u
,,535.76k,70.63995u
,,535.78k,73.04756u
,,535.8k,74.26195u
,,535.82k,73.3654u
,,535.84k,72.27277u
,,535.86k,75.24394u
,,535.88k,80.08544u
,,535.9k,83.65251u
,,535.92k,85.19539u
,,535.94k,82.89407u
,,535.96k,80.30366u
,,535.98k,80.6782u
,,536k,81.64951u
,,536.02k,83.61986u
,,536.04k,84.40839u
,,536.06k,81.0594u
,,536.08k,80.23803u
,,536.1k,82.9965u
,,536.12k,82.32205u
,,536.14k,81.77399u
,,536.16k,86.75642u
,,536.18k,90.60906u
,,536.2k,88.95527u
,,536.22k,88.24076u
,,536.24k,91.70034u
,,536.26k,93.78414u
,,536.28k,92.43106u
,,536.3k,89.76129u
,,536.32k,87.65248u
,,536.34k,89.74713u
,,536.36k,96.6177u
,,536.38k,103.5386u
,,536.4k,106.806u
,,536.42k,105.5938u
,,536.44k,102.8514u
,,536.46k,100.993u
,,536.48k,96.84935u
,,536.5k,93.84338u
,,536.52k,96.81134u
,,536.54k,100.522u
,,536.56k,101.2143u
,,536.58k,101.1591u
,,536.6k,100.6872u
,,536.62k,98.09323u
,,536.64k,98.22735u
,,536.66k,102.7204u
,,536.68k,103.3949u
,,536.7k,98.56058u
,,536.72k,94.96242u
,,536.74k,98.68627u
,,536.76k,107.6621u
,,536.78k,113.4022u
,,536.8k,113.4985u
,,536.82k,110.3275u
,,536.84k,107.2633u
,,536.86k,107.0665u
,,536.88k,108.0758u
,,536.9k,110.4873u
,,536.92k,113.5457u
,,536.94k,114.6031u
,,536.96k,117.6038u
,,536.98k,122.7753u
,,537k,123.2703u
,,537.02k,118.8664u
,,537.04k,115.65u
,,537.06k,114.1389u
,,537.08k,112.7748u
,,537.1k,113.9637u
,,537.12k,117.6726u
,,537.14k,121.3237u
,,537.16k,123.6672u
,,537.18k,124.7798u
,,537.2k,125.9427u
,,537.22k,127.7791u
,,537.24k,129.1767u
,,537.26k,129.8437u
,,537.28k,129.5338u
,,537.3k,128.5039u
,,537.32k,128.9507u
,,537.34k,128.4653u
,,537.36k,127.0096u
,,537.38k,129.4364u
,,537.4k,134.4591u
,,537.42k,136.672u
,,537.44k,136.1404u
,,537.46k,135.9006u
,,537.48k,136.7538u
,,537.5k,139.9703u
,,537.52k,142.2487u
,,537.54k,139.8769u
,,537.56k,136.6771u
,,537.58k,138.0187u
,,537.6k,144.8385u
,,537.62k,150.778u
,,537.64k,146.1258u
,,537.66k,135.6764u
,,537.68k,135.7962u
,,537.7k,144.2174u
,,537.72k,146.3547u
,,537.74k,143.5454u
,,537.76k,142.4511u
,,537.78k,140.6282u
,,537.8k,137.4066u
,,537.82k,138.0467u
,,537.84k,141.831u
,,537.86k,142.9185u
,,537.88k,142.5279u
,,537.9k,143.9659u
,,537.92k,145.6817u
,,537.94k,147.6663u
,,537.96k,150.9589u
,,537.98k,152.8366u
,,538k,151.6857u
,,538.02k,152.132u
,,538.04k,155.2722u
,,538.06k,156.9926u
,,538.08k,159.1837u
,,538.1k,160.4156u
,,538.12k,158.3257u
,,538.14k,158.4893u
,,538.16k,161.7009u
,,538.18k,163.866u
,,538.2k,165.7963u
,,538.22k,167.6448u
,,538.24k,166.0902u
,,538.26k,161.864u
,,538.28k,160.8124u
,,538.3k,164.4624u
,,538.32k,167.8468u
,,538.34k,169.7084u
,,538.36k,168.6044u
,,538.38k,165.2808u
,,538.4k,166.597u
,,538.42k,170.0394u
,,538.44k,169.1653u
,,538.46k,168.3154u
,,538.48k,170.5355u
,,538.5k,172.9421u
,,538.52k,174.883u
,,538.54k,179.2457u
,,538.56k,185.6696u
,,538.58k,188.1981u
,,538.6k,188.1139u
,,538.62k,188.078u
,,538.64k,185.7683u
,,538.66k,183.2554u
,,538.68k,181.8252u
,,538.7k,179.5707u
,,538.72k,176.0261u
,,538.74k,172.8177u
,,538.76k,172.6282u
,,538.78k,177.9687u
,,538.8k,185.5864u
,,538.82k,188.6447u
,,538.84k,189.4276u
,,538.86k,190.9552u
,,538.88k,190.1779u
,,538.9k,188.2762u
,,538.92k,187.7713u
,,538.94k,186.1337u
,,538.96k,181.9298u
,,538.98k,178.9328u
,,539k,179.3077u
,,539.02k,182.5542u
,,539.04k,186.2616u
,,539.06k,188.514u
,,539.08k,191.8391u
,,539.1k,195.0202u
,,539.12k,195.0978u
,,539.14k,194.8325u
,,539.16k,195.2099u
,,539.18k,194.6722u
,,539.2k,194.2203u
,,539.22k,193.6081u
,,539.24k,191.2264u
,,539.26k,191.4527u
,,539.28k,196.3122u
,,539.3k,198.8564u
,,539.32k,198.3032u
,,539.34k,199.1445u
,,539.36k,199.8251u
,,539.38k,198.4278u
,,539.4k,198.3098u
,,539.42k,199.5632u
,,539.44k,201.6326u
,,539.46k,203.5477u
,,539.48k,202.1967u
,,539.5k,201.59u
,,539.52k,202.8093u
,,539.54k,204.0301u
,,539.56k,205.5481u
,,539.58k,207.7761u
,,539.6k,210.0998u
,,539.62k,211.7976u
,,539.64k,209.7282u
,,539.66k,203.6767u
,,539.68k,201.8394u
,,539.7k,203.416u
,,539.72k,201.6026u
,,539.74k,197.662u
,,539.76k,194.9983u
,,539.78k,193.72u
,,539.8k,193.7125u
,,539.82k,195.0945u
,,539.84k,196.874u
,,539.86k,198.3195u
,,539.88k,198.9121u
,,539.9k,200.0339u
,,539.92k,204.3063u
,,539.94k,208.7467u
,,539.96k,209.2698u
,,539.98k,207.9317u
,,540k,205.2095u
,,540.02k,198.1089u
,,540.04k,190.8122u
,,540.06k,190.4883u
,,540.08k,195.1066u
,,540.1k,200.2086u
,,540.12k,203.7288u
,,540.14k,202.4087u
,,540.16k,196.5212u
,,540.18k,193.6608u
,,540.2k,196.9062u
,,540.22k,202.0032u
,,540.24k,208.555u
,,540.26k,213.4964u
,,540.28k,210.4895u
,,540.3k,203.3593u
,,540.32k,199.9437u
,,540.34k,200.7003u
,,540.36k,200.6093u
,,540.38k,195.8392u
,,540.4k,189.8774u
,,540.42k,190.4726u
,,540.44k,196.7585u
,,540.46k,200.9528u
,,540.48k,198.113u
,,540.5k,192.5216u
,,540.52k,189.8337u
,,540.54k,188.8389u
,,540.56k,188.4859u
,,540.58k,189.3834u
,,540.6k,189.3151u
,,540.62k,188.5322u
,,540.64k,188.0857u
,,540.66k,187.4866u
,,540.68k,188.6897u
,,540.7k,190.4542u
,,540.72k,187.7628u
,,540.74k,181.8151u
,,540.76k,179.0438u
,,540.78k,181.9036u
,,540.8k,186.4279u
,,540.82k,187.7762u
,,540.84k,185.7998u
,,540.86k,182.1131u
,,540.88k,179.3522u
,,540.9k,180.2376u
,,540.92k,180.5533u
,,540.94k,178.412u
,,540.96k,177.4363u
,,540.98k,177.8978u
,,541k,177.3328u
,,541.02k,175.4704u
,,541.04k,175.8724u
,,541.06k,178.2772u
,,541.08k,178.5806u
,,541.1k,176.9335u
,,541.12k,175.0793u
,,541.14k,172.4767u
,,541.16k,171.5709u
,,541.18k,173.8341u
,,541.2k,173.6027u
,,541.22k,169.6671u
,,541.24k,167.7146u
,,541.26k,168.4365u
,,541.28k,167.9158u
,,541.3k,165.1249u
,,541.32k,161.3261u
,,541.34k,158.1839u
,,541.36k,158.3088u
,,541.38k,161.3687u
,,541.4k,162.6425u
,,541.42k,158.9541u
,,541.44k,154.1253u
,,541.46k,152.8486u
,,541.48k,155.2254u
,,541.5k,160.6305u
,,541.52k,165.6285u
,,541.54k,164.3837u
,,541.56k,160.2209u
,,541.58k,159.8479u
,,541.6k,160.1051u
,,541.62k,156.6247u
,,541.64k,152.1447u
,,541.66k,148.7985u
,,541.68k,146.4795u
,,541.7k,146.3811u
,,541.72k,147.9555u
,,541.74k,150.6362u
,,541.76k,153.6174u
,,541.78k,155.3192u
,,541.8k,153.93u
,,541.82k,148.1904u
,,541.84k,138.9893u
,,541.86k,133.4224u
,,541.88k,135.2229u
,,541.9k,136.6701u
,,541.92k,135.9667u
,,541.94k,136.9797u
,,541.96k,139.1309u
,,541.98k,141.4739u
,,542k,139.3961u
,,542.02k,132.438u
,,542.04k,129.034u
,,542.06k,131.093u
,,542.08k,134.1247u
,,542.1k,137.2731u
,,542.12k,138.0936u
,,542.14k,134.3741u
,,542.16k,130.8772u
,,542.18k,129.6979u
,,542.2k,130.0179u
,,542.22k,131.2189u
,,542.24k,128.938u
,,542.26k,125.123u
,,542.28k,125.9936u
,,542.3k,129.3799u
,,542.32k,130.8364u
,,542.34k,129.8993u
,,542.36k,127.2971u
,,542.38k,122.5948u
,,542.4k,117.0797u
,,542.42k,113.6154u
,,542.44k,112.1741u
,,542.46k,113.2343u
,,542.48k,114.4659u
,,542.5k,112.8717u
,,542.52k,113.1748u
,,542.54k,115.7337u
,,542.56k,114.1226u
,,542.58k,111.7613u
,,542.6k,115.0895u
,,542.62k,119.7636u
,,542.64k,117.6361u
,,542.66k,112.0416u
,,542.68k,108.6564u
,,542.7k,107.314u
,,542.72k,106.1283u
,,542.74k,103.0824u
,,542.76k,99.28449u
,,542.78k,99.19141u
,,542.8k,102.0251u
,,542.82k,104.6128u
,,542.84k,108.3521u
,,542.86k,109.8726u
,,542.88k,105.9722u
,,542.9k,102.4134u
,,542.92k,100.7392u
,,542.94k,101.8848u
,,542.96k,103.7438u
,,542.98k,100.6525u
,,543k,97.00683u
,,543.02k,97.2894u
,,543.04k,98.26811u
,,543.06k,99.76305u
,,543.08k,102.6568u
,,543.1k,103.4646u
,,543.12k,101.7684u
,,543.14k,97.82848u
,,543.16k,89.54417u
,,543.18k,82.05631u
,,543.2k,82.03184u
,,543.22k,89.15568u
,,543.24k,98.13923u
,,543.26k,101.3301u
,,543.28k,99.20765u
,,543.3k,95.66435u
,,543.32k,90.21771u
,,543.34k,87.31404u
,,543.36k,93.58857u
,,543.38k,103.9404u
,,543.4k,109.1795u
,,543.42k,105.5538u
,,543.44k,95.48159u
,,543.46k,89.79154u
,,543.48k,90.61407u
,,543.5k,90.33095u
,,543.52k,89.41489u
,,543.54k,89.40716u
,,543.56k,88.56738u
,,543.58k,90.17864u
,,543.6k,95.74603u
,,543.62k,97.56815u
,,543.64k,93.05234u
,,543.66k,88.80224u
,,543.68k,87.15527u
,,543.7k,85.82547u
,,543.72k,86.80882u
,,543.74k,91.56127u
,,543.76k,95.77704u
,,543.78k,97.4261u
,,543.8k,97.1138u
,,543.82k,97.25969u
,,543.84k,100.1522u
,,543.86k,100.6987u
,,543.88k,96.81611u
,,543.9k,94.3858u
,,543.92k,94.79827u
,,543.94k,93.11364u
,,543.96k,89.78322u
,,543.98k,88.40803u
,,544k,87.78134u
,,544.02k,88.20611u
,,544.04k,89.76589u
,,544.06k,91.54165u
,,544.08k,93.5496u
,,544.1k,94.08912u
,,544.12k,95.87866u
,,544.14k,99.44966u
,,544.16k,102.3265u
,,544.18k,105.8992u
,,544.2k,105.9418u
,,544.22k,102.6613u
,,544.24k,102.4919u
,,544.26k,100.4659u
,,544.28k,97.44197u
,,544.3k,97.52361u
,,544.32k,95.80661u
,,544.34k,91.47112u
